Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:38:35.668000,44,0 days 00:01:40.012000,12,,,0 days 00:00:35.519000,0 days 00:00:34.572000,0 days 00:00:29.921000,0 days 00:37:31.175000,0 days 00:38:05.747000,0 days 00:38:35.668000,251.0,305.0,162.0,303.0,False,ULTRASOFT,14.0,False,1.0,0 days 00:36:55.656000,Mercedes,HAM,1,True,2018-09-30 11:31:55.700
0 days 00:40:15.221000,44,0 days 00:01:39.553000,13,,,0 days 00:00:35.337000,0 days 00:00:34.218000,0 days 00:00:29.998000,0 days 00:39:11.005000,0 days 00:39:45.223000,0 days 00:40:15.221000,265.0,316.0,157.0,299.0,False,ULTRASOFT,15.0,False,1.0,0 days 00:38:35.668000,Mercedes,HAM,1,True,2018-09-30 11:33:35.712
0 days 00:41:59.838000,44,0 days 00:01:44.617000,14,,0 days 00:41:51.684000,0 days 00:00:35.685000,0 days 00:00:34.337000,0 days 00:00:34.595000,0 days 00:40:50.906000,0 days 00:41:25.243000,0 days 00:41:59.838000,259.0,313.0,,312.0,False,ULTRASOFT,16.0,False,1.0,0 days 00:40:15.221000,Mercedes,HAM,1,False,2018-09-30 11:35:15.265
0 days 00:43:59.499000,44,0 days 00:01:59.661000,15,0 days 00:42:21.270000,,0 days 00:00:55.737000,0 days 00:00:34.280000,0 days 00:00:29.644000,0 days 00:42:55.575000,0 days 00:43:29.855000,0 days 00:43:59.499000,251.0,327.0,157.0,303.0,False,SOFT,1.0,True,2.0,0 days 00:41:59.838000,Mercedes,HAM,1,False,2018-09-30 11:36:59.882
0 days 00:45:39.115000,44,0 days 00:01:39.616000,16,,,0 days 00:00:36.116000,0 days 00:00:34.383000,0 days 00:00:29.117000,0 days 00:44:35.615000,0 days 00:45:09.998000,0 days 00:45:39.115000,253.0,308.0,162.0,314.0,False,SOFT,2.0,True,2.0,0 days 00:43:59.499000,Mercedes,HAM,1,True,2018-09-30 11:38:59.543
0 days 00:47:17.759000,44,0 days 00:01:38.644000,17,,,0 days 00:00:35.441000,0 days 00:00:33.943000,0 days 00:00:29.260000,0 days 00:46:14.556000,0 days 00:46:48.499000,0 days 00:47:17.759000,261.0,310.0,163.0,301.0,False,SOFT,3.0,True,2.0,0 days 00:45:39.115000,Mercedes,HAM,1,True,2018-09-30 11:40:39.159
0 days 00:48:56.296000,44,0 days 00:01:38.537000,18,,,0 days 00:00:35.342000,0 days 00:00:34.017000,0 days 00:00:29.178000,0 days 00:47:53.101000,0 days 00:48:27.118000,0 days 00:48:56.296000,253.0,313.0,163.0,,False,SOFT,4.0,True,2.0,0 days 00:47:17.759000,Mercedes,HAM,1,True,2018-09-30 11:42:17.803
0 days 00:50:35.122000,44,0 days 00:01:38.826000,19,,,0 days 00:00:35.500000,0 days 00:00:34.104000,0 days 00:00:29.222000,0 days 00:49:31.796000,0 days 00:50:05.900000,0 days 00:50:35.122000,250.0,311.0,160.0,292.0,False,SOFT,5.0,True,2.0,0 days 00:48:56.296000,Mercedes,HAM,1,True,2018-09-30 11:43:56.340
0 days 00:52:13.532000,44,0 days 00:01:38.410000,20,,,0 days 00:00:35.309000,0 days 00:00:33.829000,0 days 00:00:29.272000,0 days 00:51:10.431000,0 days 00:51:44.260000,0 days 00:52:13.532000,257.0,313.0,158.0,302.0,False,SOFT,6.0,True,2.0,0 days 00:50:35.122000,Mercedes,HAM,1,True,2018-09-30 11:45:35.166
0 days 00:53:51.962000,44,0 days 00:01:38.430000,21,,,0 days 00:00:35.241000,0 days 00:00:33.844000,0 days 00:00:29.345000,0 days 00:52:48.773000,0 days 00:53:22.617000,0 days 00:53:51.962000,261.0,318.0,161.0,306.0,False,SOFT,7.0,True,2.0,0 days 00:52:13.532000,Mercedes,HAM,1,True,2018-09-30 11:47:13.576
0 days 00:55:30.639000,44,0 days 00:01:38.677000,22,,,0 days 00:00:34.990000,0 days 00:00:33.699000,0 days 00:00:29.988000,0 days 00:54:26.952000,0 days 00:55:00.651000,0 days 00:55:30.639000,262.0,332.0,159.0,314.0,False,SOFT,8.0,True,2.0,0 days 00:53:51.962000,Mercedes,HAM,1,True,2018-09-30 11:48:52.006
0 days 00:57:10.205000,44,0 days 00:01:39.566000,23,,,0 days 00:00:35.159000,0 days 00:00:34.410000,0 days 00:00:29.997000,0 days 00:56:05.798000,0 days 00:56:40.208000,0 days 00:57:10.205000,259.0,328.0,156.0,320.0,False,SOFT,9.0,True,2.0,0 days 00:55:30.639000,Mercedes,HAM,1,True,2018-09-30 11:50:30.683
0 days 00:58:49.312000,44,0 days 00:01:39.107000,24,,,0 days 00:00:35.394000,0 days 00:00:34.208000,0 days 00:00:29.505000,0 days 00:57:45.599000,0 days 00:58:19.807000,0 days 00:58:49.312000,250.0,316.0,163.0,301.0,False,SOFT,10.0,True,2.0,0 days 00:57:10.205000,Mercedes,HAM,1,True,2018-09-30 11:52:10.249
0 days 01:00:27.999000,44,0 days 00:01:38.687000,25,,,0 days 00:00:35.323000,0 days 00:00:34.009000,0 days 00:00:29.355000,0 days 00:59:24.635000,0 days 00:59:58.644000,0 days 01:00:27.999000,259.0,318.0,161.0,306.0,False,SOFT,11.0,True,2.0,0 days 00:58:49.312000,Mercedes,HAM,1,True,2018-09-30 11:53:49.356
0 days 01:02:06.730000,44,0 days 00:01:38.731000,26,,,0 days 00:00:35.522000,0 days 00:00:34.074000,0 days 00:00:29.135000,0 days 01:01:03.521000,0 days 01:01:37.595000,0 days 01:02:06.730000,255.0,315.0,163.0,305.0,False,SOFT,12.0,True,2.0,0 days 01:00:27.999000,Mercedes,HAM,1,True,2018-09-30 11:55:28.043
0 days 01:03:45.200000,44,0 days 00:01:38.470000,27,,,0 days 00:00:35.401000,0 days 00:00:33.910000,0 days 00:00:29.159000,0 days 01:02:42.131000,0 days 01:03:16.041000,0 days 01:03:45.200000,257.0,314.0,161.0,306.0,False,SOFT,13.0,True,2.0,0 days 01:02:06.730000,Mercedes,HAM,1,True,2018-09-30 11:57:06.774
0 days 01:05:23.147000,44,0 days 00:01:37.947000,28,,,0 days 00:00:35.098000,0 days 00:00:33.761000,0 days 00:00:29.088000,0 days 01:04:20.298000,0 days 01:04:54.059000,0 days 01:05:23.147000,255.0,314.0,161.0,305.0,False,SOFT,14.0,True,2.0,0 days 01:03:45.200000,Mercedes,HAM,1,True,2018-09-30 11:58:45.244
0 days 01:07:01.583000,44,0 days 00:01:38.436000,29,,,0 days 00:00:35.360000,0 days 00:00:33.939000,0 days 00:00:29.137000,0 days 01:05:58.507000,0 days 01:06:32.446000,0 days 01:07:01.583000,256.0,315.0,156.0,300.0,False,SOFT,15.0,True,2.0,0 days 01:05:23.147000,Mercedes,HAM,1,True,2018-09-30 12:00:23.191
0 days 01:08:40.943000,44,0 days 00:01:39.360000,30,,,0 days 00:00:35.579000,0 days 00:00:34.267000,0 days 00:00:29.514000,0 days 01:07:37.162000,0 days 01:08:11.429000,0 days 01:08:40.943000,250.0,284.0,163.0,303.0,False,SOFT,16.0,True,2.0,0 days 01:07:01.583000,Mercedes,HAM,1,True,2018-09-30 12:02:01.627
0 days 01:10:19.335000,44,0 days 00:01:38.392000,31,,,0 days 00:00:35.182000,0 days 00:00:34.104000,0 days 00:00:29.106000,0 days 01:09:16.125000,0 days 01:09:50.229000,0 days 01:10:19.335000,257.0,310.0,161.0,315.0,False,SOFT,17.0,True,2.0,0 days 01:08:40.943000,Mercedes,HAM,1,True,2018-09-30 12:03:40.987
0 days 01:11:57.782000,44,0 days 00:01:38.447000,32,,,0 days 00:00:35.346000,0 days 00:00:34.064000,0 days 00:00:29.037000,0 days 01:10:54.681000,0 days 01:11:28.745000,0 days 01:11:57.782000,,311.0,160.0,303.0,False,SOFT,18.0,True,2.0,0 days 01:10:19.335000,Mercedes,HAM,1,True,2018-09-30 12:05:19.379
0 days 01:13:35.770000,44,0 days 00:01:37.988000,33,,,0 days 00:00:35.522000,0 days 00:00:33.699000,0 days 00:00:28.767000,0 days 01:12:33.304000,0 days 01:13:07.003000,0 days 01:13:35.770000,260.0,314.0,162.0,304.0,False,SOFT,19.0,True,2.0,0 days 01:11:57.782000,Mercedes,HAM,1,True,2018-09-30 12:06:57.826
0 days 01:15:14.189000,44,0 days 00:01:38.419000,34,,,0 days 00:00:35.151000,0 days 00:00:33.736000,0 days 00:00:29.532000,0 days 01:14:10.921000,0 days 01:14:44.657000,0 days 01:15:14.189000,258.0,311.0,157.0,303.0,False,SOFT,20.0,True,2.0,0 days 01:13:35.770000,Mercedes,HAM,1,True,2018-09-30 12:08:35.814
0 days 01:16:52.228000,44,0 days 00:01:38.039000,35,,,0 days 00:00:35.228000,0 days 00:00:33.865000,0 days 00:00:28.946000,0 days 01:15:49.417000,0 days 01:16:23.282000,0 days 01:16:52.228000,261.0,313.0,161.0,306.0,False,SOFT,21.0,True,2.0,0 days 01:15:14.189000,Mercedes,HAM,1,True,2018-09-30 12:10:14.233
0 days 01:18:29.919000,44,0 days 00:01:37.691000,36,,,0 days 00:00:35.196000,0 days 00:00:33.659000,0 days 00:00:28.836000,0 days 01:17:27.424000,0 days 01:18:01.083000,0 days 01:18:29.919000,264.0,312.0,163.0,307.0,False,SOFT,22.0,True,2.0,0 days 01:16:52.228000,Mercedes,HAM,1,True,2018-09-30 12:11:52.272
0 days 01:20:07.314000,44,0 days 00:01:37.395000,37,,,0 days 00:00:35.057000,0 days 00:00:33.552000,0 days 00:00:28.786000,0 days 01:19:04.976000,0 days 01:19:38.528000,0 days 01:20:07.314000,257.0,315.0,162.0,302.0,False,SOFT,23.0,True,2.0,0 days 01:18:29.919000,Mercedes,HAM,1,True,2018-09-30 12:13:29.963
0 days 01:21:44.630000,44,0 days 00:01:37.316000,38,,,0 days 00:00:35.092000,0 days 00:00:33.524000,0 days 00:00:28.700000,0 days 01:20:42.406000,0 days 01:21:15.930000,0 days 01:21:44.630000,258.0,315.0,161.0,303.0,False,SOFT,24.0,True,2.0,0 days 01:20:07.314000,Mercedes,HAM,1,True,2018-09-30 12:15:07.358
0 days 01:23:21.918000,44,0 days 00:01:37.288000,39,,,0 days 00:00:35.027000,0 days 00:00:33.633000,0 days 00:00:28.628000,0 days 01:22:19.657000,0 days 01:22:53.290000,0 days 01:23:21.918000,259.0,317.0,161.0,306.0,False,SOFT,25.0,True,2.0,0 days 01:21:44.630000,Mercedes,HAM,1,True,2018-09-30 12:16:44.674
0 days 01:24:59.276000,44,0 days 00:01:37.358000,40,,,0 days 00:00:34.937000,0 days 00:00:33.467000,0 days 00:00:28.954000,0 days 01:23:56.855000,0 days 01:24:30.322000,0 days 01:24:59.276000,263.0,315.0,157.0,308.0,False,SOFT,26.0,True,2.0,0 days 01:23:21.918000,Mercedes,HAM,1,True,2018-09-30 12:18:21.962
0 days 01:26:37.033000,44,0 days 00:01:37.757000,41,,,0 days 00:00:34.866000,0 days 00:00:33.660000,0 days 00:00:29.231000,0 days 01:25:34.142000,0 days 01:26:07.802000,0 days 01:26:37.033000,261.0,318.0,161.0,311.0,False,SOFT,27.0,True,2.0,0 days 01:24:59.276000,Mercedes,HAM,1,True,2018-09-30 12:19:59.320
0 days 01:28:16.092000,44,0 days 00:01:39.059000,42,,,0 days 00:00:35.495000,0 days 00:00:34.776000,0 days 00:00:28.788000,0 days 01:27:12.528000,0 days 01:27:47.304000,0 days 01:28:16.092000,252.0,309.0,161.0,339.0,False,SOFT,28.0,True,2.0,0 days 01:26:37.033000,Mercedes,HAM,1,True,2018-09-30 12:21:37.077
0 days 01:29:53.561000,44,0 days 00:01:37.469000,43,,,0 days 00:00:35.087000,0 days 00:00:33.668000,0 days 00:00:28.714000,0 days 01:28:51.179000,0 days 01:29:24.847000,0 days 01:29:53.561000,263.0,313.0,163.0,303.0,False,SOFT,29.0,True,2.0,0 days 01:28:16.092000,Mercedes,HAM,1,True,2018-09-30 12:23:16.136
0 days 01:31:30.225000,44,0 days 00:01:36.664000,44,,,0 days 00:00:34.931000,0 days 00:00:33.410000,0 days 00:00:28.323000,0 days 01:30:28.492000,0 days 01:31:01.902000,0 days 01:31:30.225000,,310.0,164.0,306.0,False,SOFT,30.0,True,2.0,0 days 01:29:53.561000,Mercedes,HAM,1,True,2018-09-30 12:24:53.605
0 days 01:33:06.410000,44,0 days 00:01:36.185000,45,,,0 days 00:00:34.694000,0 days 00:00:33.063000,0 days 00:00:28.428000,0 days 01:32:04.919000,0 days 01:32:37.982000,0 days 01:33:06.410000,267.0,312.0,160.0,307.0,False,SOFT,31.0,True,2.0,0 days 01:31:30.225000,Mercedes,HAM,1,True,2018-09-30 12:26:30.269
0 days 01:34:43.479000,44,0 days 00:01:37.069000,46,,,0 days 00:00:34.734000,0 days 00:00:33.281000,0 days 00:00:29.054000,0 days 01:33:41.144000,0 days 01:34:14.425000,0 days 01:34:43.479000,268.0,316.0,163.0,309.0,False,SOFT,32.0,True,2.0,0 days 01:33:06.410000,Mercedes,HAM,1,True,2018-09-30 12:28:06.454
0 days 01:36:20.244000,44,0 days 00:01:36.765000,47,,,0 days 00:00:34.630000,0 days 00:00:33.275000,0 days 00:00:28.860000,0 days 01:35:18.109000,0 days 01:35:51.384000,0 days 01:36:20.244000,269.0,312.0,161.0,308.0,False,SOFT,33.0,True,2.0,0 days 01:34:43.479000,Mercedes,HAM,1,True,2018-09-30 12:29:43.523
0 days 01:37:56.665000,44,0 days 00:01:36.421000,48,,,0 days 00:00:34.407000,0 days 00:00:33.474000,0 days 00:00:28.540000,0 days 01:36:54.651000,0 days 01:37:28.125000,0 days 01:37:56.665000,270.0,325.0,164.0,317.0,False,SOFT,34.0,True,2.0,0 days 01:36:20.244000,Mercedes,HAM,1,True,2018-09-30 12:31:20.288
0 days 01:39:32.802000,44,0 days 00:01:36.137000,49,,,0 days 00:00:34.878000,0 days 00:00:33.071000,0 days 00:00:28.188000,0 days 01:38:31.543000,0 days 01:39:04.614000,0 days 01:39:32.802000,265.0,310.0,164.0,302.0,False,SOFT,35.0,True,2.0,0 days 01:37:56.665000,Mercedes,HAM,1,True,2018-09-30 12:32:56.709
0 days 01:41:08.718000,44,0 days 00:01:35.916000,50,,,0 days 00:00:34.657000,0 days 00:00:33.061000,0 days 00:00:28.198000,0 days 01:40:07.459000,0 days 01:40:40.520000,0 days 01:41:08.718000,269.0,312.0,164.0,304.0,True,SOFT,36.0,True,2.0,0 days 01:39:32.802000,Mercedes,HAM,1,True,2018-09-30 12:34:32.846
0 days 01:42:44.785000,44,0 days 00:01:36.067000,51,,,0 days 00:00:34.515000,0 days 00:00:32.947000,0 days 00:00:28.605000,0 days 01:41:43.233000,0 days 01:42:16.180000,0 days 01:42:44.785000,270.0,,162.0,305.0,False,SOFT,37.0,True,2.0,0 days 01:41:08.718000,Mercedes,HAM,1,True,2018-09-30 12:36:08.762
0 days 01:44:22.683000,44,0 days 00:01:37.898000,52,,,0 days 00:00:34.900000,0 days 00:00:33.756000,0 days 00:00:29.242000,0 days 01:43:19.685000,0 days 01:43:53.441000,0 days 01:44:22.683000,264.0,329.0,164.0,316.0,False,SOFT,38.0,True,2.0,0 days 01:42:44.785000,Mercedes,HAM,1,True,2018-09-30 12:37:44.829
0 days 01:45:59.086000,44,0 days 00:01:36.403000,53,,,0 days 00:00:34.732000,0 days 00:00:33.326000,0 days 00:00:28.345000,0 days 01:44:57.415000,0 days 01:45:30.741000,0 days 01:45:59.086000,266.0,311.0,154.0,314.0,False,SOFT,39.0,True,2.0,0 days 01:44:22.683000,Mercedes,HAM,1,True,2018-09-30 12:39:22.727
0 days 00:20:14.191000,77,,1,0 days 00:00:05.591000,,,0 days 00:00:34.090000,0 days 00:00:29.248000,,0 days 00:19:44.994000,0 days 00:20:14.316000,260.0,301.0,165.0,304.0,False,,,,,0 days 00:18:33.680000,Mercedes,BOT,2,False,2018-09-30 11:13:33.724
0 days 00:21:54.300000,77,0 days 00:01:40.109000,2,,,0 days 00:00:35.925000,0 days 00:00:34.417000,0 days 00:00:29.767000,0 days 00:20:50.116000,0 days 00:21:24.533000,0 days 00:21:54.300000,251.0,302.0,163.0,294.0,False,,,,,0 days 00:20:14.191000,Mercedes,BOT,1,True,2018-09-30 11:15:14.235
0 days 00:23:34.149000,77,0 days 00:01:39.849000,3,,,0 days 00:00:35.982000,0 days 00:00:34.465000,0 days 00:00:29.402000,0 days 00:22:30.282000,0 days 00:23:04.747000,0 days 00:23:34.149000,,303.0,162.0,,False,ULTRASOFT,4.0,False,1.0,0 days 00:21:54.300000,Mercedes,BOT,1,True,2018-09-30 11:16:54.344
0 days 00:25:14.090000,77,0 days 00:01:39.941000,4,,,0 days 00:00:35.746000,0 days 00:00:34.460000,0 days 00:00:29.735000,0 days 00:24:09.895000,0 days 00:24:44.355000,0 days 00:25:14.090000,254.0,305.0,162.0,293.0,False,ULTRASOFT,5.0,False,1.0,0 days 00:23:34.149000,Mercedes,BOT,2,True,2018-09-30 11:18:34.193
0 days 00:26:54.099000,77,0 days 00:01:40.009000,5,,,0 days 00:00:35.890000,0 days 00:00:34.473000,0 days 00:00:29.646000,0 days 00:25:49.980000,0 days 00:26:24.453000,0 days 00:26:54.099000,255.0,303.0,160.0,297.0,False,ULTRASOFT,6.0,False,1.0,0 days 00:25:14.090000,Mercedes,BOT,1,True,2018-09-30 11:20:14.134
0 days 00:28:33.616000,77,0 days 00:01:39.517000,6,,,0 days 00:00:35.759000,0 days 00:00:34.355000,0 days 00:00:29.403000,0 days 00:27:29.858000,0 days 00:28:04.213000,0 days 00:28:33.616000,256.0,304.0,161.0,294.0,False,ULTRASOFT,7.0,False,1.0,0 days 00:26:54.099000,Mercedes,BOT,1,True,2018-09-30 11:21:54.143
0 days 00:30:13.540000,77,0 days 00:01:39.924000,7,,,0 days 00:00:35.857000,0 days 00:00:34.382000,0 days 00:00:29.685000,0 days 00:29:09.473000,0 days 00:29:43.855000,0 days 00:30:13.540000,255.0,304.0,162.0,300.0,False,ULTRASOFT,8.0,False,1.0,0 days 00:28:33.616000,Mercedes,BOT,1,True,2018-09-30 11:23:33.660
0 days 00:31:53.502000,77,0 days 00:01:39.962000,8,,,0 days 00:00:35.847000,0 days 00:00:34.265000,0 days 00:00:29.850000,0 days 00:30:49.387000,0 days 00:31:23.652000,0 days 00:31:53.502000,256.0,305.0,162.0,296.0,False,ULTRASOFT,9.0,False,1.0,0 days 00:30:13.540000,Mercedes,BOT,1,True,2018-09-30 11:25:13.584
0 days 00:33:33.918000,77,0 days 00:01:40.416000,9,,,0 days 00:00:36.025000,0 days 00:00:34.491000,0 days 00:00:29.900000,0 days 00:32:29.527000,0 days 00:33:04.018000,0 days 00:33:33.918000,251.0,302.0,166.0,,False,ULTRASOFT,10.0,False,1.0,0 days 00:31:53.502000,Mercedes,BOT,1,True,2018-09-30 11:26:53.546
0 days 00:35:14.003000,77,0 days 00:01:40.085000,10,,,0 days 00:00:35.927000,0 days 00:00:34.413000,0 days 00:00:29.745000,0 days 00:34:09.845000,0 days 00:34:44.258000,0 days 00:35:14.003000,255.0,303.0,158.0,294.0,False,ULTRASOFT,11.0,False,1.0,0 days 00:33:33.918000,Mercedes,BOT,1,True,2018-09-30 11:28:33.962
0 days 00:36:54.270000,77,0 days 00:01:40.267000,11,,,0 days 00:00:35.911000,0 days 00:00:34.457000,0 days 00:00:29.899000,0 days 00:35:49.914000,0 days 00:36:24.371000,0 days 00:36:54.270000,257.0,305.0,161.0,,False,ULTRASOFT,12.0,False,1.0,0 days 00:35:14.003000,Mercedes,BOT,1,True,2018-09-30 11:30:14.047
0 days 00:38:39.033000,77,0 days 00:01:44.763000,12,,0 days 00:38:30.919000,0 days 00:00:35.725000,0 days 00:00:34.377000,0 days 00:00:34.661000,0 days 00:37:29.995000,0 days 00:38:04.372000,0 days 00:38:39.033000,260.0,313.0,,308.0,False,ULTRASOFT,13.0,False,1.0,0 days 00:36:54.270000,Mercedes,BOT,1,False,2018-09-30 11:31:54.314
0 days 00:40:37.813000,77,0 days 00:01:58.780000,13,0 days 00:39:00.704000,,0 days 00:00:56.022000,0 days 00:00:33.822000,0 days 00:00:28.936000,0 days 00:39:35.055000,0 days 00:40:08.877000,0 days 00:40:37.813000,257.0,308.0,167.0,304.0,False,SOFT,1.0,True,2.0,0 days 00:38:39.033000,Mercedes,BOT,1,False,2018-09-30 11:33:39.077
0 days 00:42:18.046000,77,0 days 00:01:40.233000,14,,,0 days 00:00:35.884000,0 days 00:00:34.788000,0 days 00:00:29.561000,0 days 00:41:13.697000,0 days 00:41:48.485000,0 days 00:42:18.046000,245.0,307.0,169.0,294.0,False,SOFT,2.0,True,2.0,0 days 00:40:37.813000,Mercedes,BOT,1,True,2018-09-30 11:35:37.857
0 days 00:43:57.444000,77,0 days 00:01:39.398000,15,,,0 days 00:00:36.367000,0 days 00:00:33.803000,0 days 00:00:29.228000,0 days 00:42:54.413000,0 days 00:43:28.216000,0 days 00:43:57.444000,238.0,307.0,165.0,,False,SOFT,3.0,True,2.0,0 days 00:42:18.046000,Mercedes,BOT,1,True,2018-09-30 11:37:18.090
0 days 00:45:37.190000,77,0 days 00:01:39.746000,16,,,0 days 00:00:35.814000,0 days 00:00:34.359000,0 days 00:00:29.573000,0 days 00:44:33.258000,0 days 00:45:07.617000,0 days 00:45:37.190000,248.0,309.0,161.0,292.0,False,SOFT,4.0,True,2.0,0 days 00:43:57.444000,Mercedes,BOT,1,True,2018-09-30 11:38:57.488
0 days 00:47:16.046000,77,0 days 00:01:38.856000,17,,,0 days 00:00:35.625000,0 days 00:00:33.921000,0 days 00:00:29.310000,0 days 00:46:12.815000,0 days 00:46:46.736000,0 days 00:47:16.046000,253.0,309.0,165.0,294.0,False,SOFT,5.0,True,2.0,0 days 00:45:37.190000,Mercedes,BOT,1,True,2018-09-30 11:40:37.234
0 days 00:48:54.581000,77,0 days 00:01:38.535000,18,,,0 days 00:00:35.572000,0 days 00:00:33.768000,0 days 00:00:29.195000,0 days 00:47:51.618000,0 days 00:48:25.386000,0 days 00:48:54.581000,251.0,313.0,164.0,297.0,False,SOFT,6.0,True,2.0,0 days 00:47:16.046000,Mercedes,BOT,1,True,2018-09-30 11:42:16.090
0 days 00:50:33.229000,77,0 days 00:01:38.648000,19,,,0 days 00:00:35.571000,0 days 00:00:33.738000,0 days 00:00:29.339000,0 days 00:49:30.152000,0 days 00:50:03.890000,0 days 00:50:33.229000,253.0,313.0,164.0,,False,SOFT,7.0,True,2.0,0 days 00:48:54.581000,Mercedes,BOT,1,True,2018-09-30 11:43:54.625
0 days 00:52:12.018000,77,0 days 00:01:38.789000,20,,,0 days 00:00:35.796000,0 days 00:00:33.642000,0 days 00:00:29.351000,0 days 00:51:09.025000,0 days 00:51:42.667000,0 days 00:52:12.018000,254.0,314.0,164.0,298.0,False,SOFT,8.0,True,2.0,0 days 00:50:33.229000,Mercedes,BOT,1,True,2018-09-30 11:45:33.273
